video_id,start,end,label
case_5017,16968,17032,0
case_5017,17016,17080,0
case_5017,17064,17128,0
case_5017,17112,17176,0
case_5017,17160,17224,0
case_5017,17208,17272,0
case_5017,17256,17320,0
case_5017,17304,17368,0
case_5017,17352,17416,0
case_5017,17400,17464,0
case_5017,17448,17512,0
case_5017,17496,17560,0
case_5017,17544,17608,0
case_5017,17592,17656,0
case_5017,17640,17704,0
case_5017,17688,17752,0
case_5017,17736,17800,0
case_5017,17784,17848,0
case_5017,17832,17896,0
case_5017,17880,17944,0
case_5017,17928,17992,0
case_5017,17976,18040,0
case_5017,18024,18088,0
case_5017,18072,18136,0
case_5017,18120,18184,0
case_5017,18168,18232,0
case_5017,18216,18280,0
case_5017,18264,18328,0
case_5017,18312,18376,0
case_5017,18360,18424,0
case_5017,18408,18472,0
case_5017,18456,18520,0
case_5017,18504,18568,0
case_5017,18552,18616,0
case_5017,18600,18664,0
case_5017,18648,18712,0
case_5017,18696,18760,0
case_5017,18744,18808,0
case_5017,18792,18856,0
case_5017,18840,18904,0
case_5017,18888,18952,0
case_5017,18936,19000,0
case_5017,18984,19048,0
case_5017,19032,19096,0
case_5017,19080,19144,0
case_5017,19128,19192,0
case_5017,19176,19240,0
case_5017,19224,19288,0
case_5017,19272,19336,0
case_5017,19320,19384,0
case_5017,19368,19432,0
case_5017,19416,19480,0
case_5017,19464,19528,0
case_2094,16050,16114,0
case_2094,16098,16162,0
case_2094,16146,16210,0
case_2094,16194,16258,0
case_2094,16242,16306,0
case_2094,16290,16354,0
case_2094,16338,16402,0
case_2094,16386,16450,0
case_2094,16434,16498,0
case_2094,16482,16546,0
case_2094,16530,16594,0
case_2094,16578,16642,0
case_2094,16626,16690,0
case_2094,16674,16738,0
case_2094,16722,16786,0
case_2094,16770,16834,0
case_2094,16818,16882,0
case_2094,16866,16930,0
case_2094,16914,16978,0
case_2094,16962,17026,0
case_2094,17010,17074,0
case_2094,17058,17122,0
case_2094,17106,17170,0
case_2094,17154,17218,0
case_2094,17202,17266,0
case_2094,17250,17314,0
case_2094,17298,17362,0
case_2094,17346,17410,0
case_2094,17394,17458,0
case_2094,17442,17506,0
case_2094,17490,17554,0
case_2094,17538,17602,0
case_2094,17586,17650,0
case_2094,17634,17698,0
case_2094,17682,17746,0
case_2094,17730,17794,0
case_2094,17778,17842,0
case_2094,17826,17890,0
case_2094,17874,17938,0
case_2094,17922,17986,0
case_2094,17970,18034,0
case_2094,18018,18082,0
case_2094,18066,18130,0
case_2094,18114,18178,0
case_2094,18162,18226,0
case_2094,18210,18274,0
case_2094,18258,18322,0
case_2094,18306,18370,0
case_2094,18354,18418,0
case_2094,18402,18466,0
case_2094,18450,18514,0
case_2094,18498,18562,0
case_2094,18546,18610,0
case_2094,18594,18658,0
case_2094,18642,18706,0
case_2180,19140,19204,0
case_2180,19188,19252,0
case_2180,19236,19300,0
case_2180,19284,19348,0
case_2180,19332,19396,0
case_2180,19380,19444,0
case_2180,19428,19492,0
case_2180,19476,19540,0
case_2180,19524,19588,0
case_2180,19572,19636,0
case_2180,19620,19684,0
case_2180,19668,19732,0
case_2180,19716,19780,0
case_2180,19764,19828,0
case_2180,19812,19876,0
case_2180,19860,19924,0
case_2180,19908,19972,0
case_2180,19956,20020,0
case_2180,20004,20068,0
case_2180,20052,20116,0
case_2180,20100,20164,0
case_2180,20148,20212,0
case_2180,20196,20260,0
case_2180,20244,20308,0
case_2180,20292,20356,0
case_2180,20340,20404,0
case_2180,20388,20452,0
case_2180,20436,20500,0
case_2180,20484,20548,0
case_2180,20532,20596,0
case_2180,20580,20644,0
case_2180,20628,20692,0
case_2180,20676,20740,0
case_2180,20724,20788,0
case_2180,20772,20836,0
case_2180,20820,20884,0
case_2180,20868,20932,0
case_2180,20916,20980,0
case_2180,20964,21028,0
case_2180,21012,21076,0
case_2180,21060,21124,0
case_2180,21108,21172,0
case_2180,21156,21220,0
case_2180,21204,21268,0
case_2180,21252,21316,0
case_2180,21300,21364,0
case_2180,21348,21412,0
case_2180,21396,21460,0
case_2180,21444,21508,0
case_2180,21492,21556,0
case_2180,21540,21604,0
case_2180,21588,21652,0
case_2180,21636,21700,0
case_2180,21684,21748,0
case_2180,21732,21796,0
case_2180,21780,21844,0
case_2180,21828,21892,0
case_2180,21876,21940,0
case_2180,21924,21988,0
case_2180,21972,22036,0
case_2180,22020,22084,0
case_2180,22068,22132,0
case_2180,22116,22180,0
case_2180,22164,22228,0
case_2180,22212,22276,0
case_2180,22260,22324,0
case_2180,22308,22372,0
case_2180,22356,22420,0
case_2180,22404,22468,0
case_2180,22452,22516,0
case_2180,22500,22564,0
case_2180,22548,22612,0
case_2180,22596,22660,0
case_2180,22644,22708,0
case_2180,22692,22756,0
case_2180,22740,22804,0
case_2180,22788,22852,0
case_2180,22836,22900,0
case_2323,18720,18784,0
case_2323,18768,18832,0
case_2323,18816,18880,0
case_2323,18864,18928,0
case_2323,18912,18976,0
case_2323,18960,19024,0
case_2323,19008,19072,0
case_2323,19056,19120,0
case_2323,19104,19168,0
case_2323,19152,19216,0
case_2323,19200,19264,0
case_2323,19248,19312,0
case_2323,19296,19360,0
case_2323,19344,19408,0
case_2323,19392,19456,0
case_2323,19440,19504,0
case_2323,19488,19552,0
case_2323,19536,19600,0
case_2323,19584,19648,0
case_2323,19632,19696,0
case_2323,19680,19744,0
case_2323,19728,19792,0
case_2323,19776,19840,0
case_2323,19824,19888,0
case_2323,19872,19936,0
case_2323,19920,19984,0
case_2323,19968,20032,0
case_2323,20016,20080,0
case_2323,20064,20128,0
case_2323,20112,20176,0
case_2323,20160,20224,0
case_2323,20208,20272,0
case_2323,20256,20320,0
case_2323,20304,20368,0
case_2323,20352,20416,0
case_2323,20400,20464,0
case_2323,20448,20512,0
case_2323,20496,20560,0
case_2323,20544,20608,0
case_2323,20592,20656,0
case_2323,20640,20704,0
case_2323,20688,20752,0
case_2323,20736,20800,0
case_2323,20784,20848,0
case_2323,20832,20896,0
case_2323,20880,20944,0
case_2323,20928,20992,0
case_2323,20976,21040,0
case_2323,21024,21088,0
case_2323,21072,21136,0
case_2323,21120,21184,0
case_2323,21168,21232,0
case_2323,21216,21280,0
case_2323,21264,21328,0
case_2323,21312,21376,0
case_2323,21360,21424,0
case_2323,21408,21472,0
case_2323,21456,21520,0
case_2323,21504,21568,0
case_2323,21552,21616,0
case_2323,21600,21664,0
case_2323,21648,21712,0
case_2323,21696,21760,0
case_2323,21744,21808,0
case_2323,21792,21856,0
case_2323,21840,21904,0
case_2323,21888,21952,0
case_2323,21936,22000,0
case_2323,21984,22048,0
case_2323,22032,22096,0
case_2323,22080,22144,0
case_2323,22128,22192,0
case_2323,22176,22240,0
case_2323,22224,22288,0
case_2323,22272,22336,0
case_2323,22320,22384,0
case_2323,22368,22432,0
case_2323,22416,22480,0
case_2323,22464,22528,0
case_2323,22512,22576,0
case_2323,22560,22624,0
case_2323,22608,22672,0
case_2323,22656,22720,0
case_2323,22704,22768,0
case_2323,22752,22816,0
case_2323,22800,22864,0
case_2323,22848,22912,0
case_2092,13314,13378,0
case_2092,13362,13426,0
case_2092,13410,13474,0
case_2092,13458,13522,0
case_2092,13506,13570,0
case_2092,13554,13618,0
case_2092,13602,13666,0
case_2092,13650,13714,0
case_2092,13698,13762,0
case_2092,13746,13810,0
case_2092,13794,13858,0
case_2092,13842,13906,0
case_2092,13890,13954,0
case_2092,13938,14002,0
case_2092,13986,14050,0
case_2092,14034,14098,0
case_2092,14082,14146,0
case_2092,14130,14194,0
case_2092,14178,14242,0
case_2092,14226,14290,0
case_2092,14274,14338,0
case_2092,14322,14386,0
case_2092,14370,14434,0
case_2092,14418,14482,0
case_2092,14466,14530,0
case_2092,14514,14578,0
case_2092,14562,14626,0
case_2092,14610,14674,0
case_2092,14658,14722,0
case_2092,14706,14770,0
case_2092,14754,14818,0
case_2092,14802,14866,0
case_2092,14850,14914,0
case_2092,14898,14962,0
case_2092,14946,15010,0
case_2092,14994,15058,0
case_2092,15042,15106,0
case_2092,15090,15154,0
case_2092,15138,15202,0
case_2092,15186,15250,0
case_2092,15234,15298,0
case_2092,15282,15346,0
case_2092,15330,15394,0
case_2092,15378,15442,0
case_2092,15426,15490,0
case_2092,15474,15538,0
case_2092,15522,15586,0
case_2092,15570,15634,0
case_2092,15618,15682,0
case_2092,15666,15730,0
case_2092,15714,15778,0
case_2092,15762,15826,0
case_2092,15810,15874,0
case_2092,15858,15922,0
case_2092,15906,15970,0
case_2092,15954,16018,0
case_2092,16002,16066,0
case_2092,16050,16114,0
case_2092,16098,16162,0
case_2023,23562,23626,0
case_2023,23610,23674,0
case_2023,23658,23722,0
case_2023,23706,23770,0
case_2023,23754,23818,0
case_2023,23802,23866,0
case_2023,23850,23914,0
case_2023,23898,23962,0
case_2023,23946,24010,0
case_2023,23994,24058,0
case_2023,24042,24106,0
case_2023,24090,24154,0
case_2023,24138,24202,0
case_2023,24186,24250,0
case_2023,24234,24298,0
case_2023,24282,24346,0
case_2023,24330,24394,0
case_2023,24378,24442,0
case_2023,24426,24490,0
case_2023,24474,24538,0
case_2023,24522,24586,0
case_2023,24570,24634,0
case_2023,24618,24682,0
case_2023,24666,24730,0
case_2023,24714,24778,0
case_2023,24762,24826,0
case_2023,24810,24874,0
case_2023,24858,24922,0
case_2023,24906,24970,0
case_2023,24954,25018,0
case_2023,25002,25066,0
case_2023,25050,25114,0
case_2023,25098,25162,0
case_2023,25146,25210,0
case_2023,25194,25258,0
case_2023,25242,25306,0
case_2023,25290,25354,0
case_2023,25338,25402,0
case_2023,25386,25450,0
case_2023,25434,25498,0
case_2023,25482,25546,0
case_2023,25530,25594,0
case_2023,25578,25642,0
case_2023,25626,25690,0
case_2023,25674,25738,0
case_2023,25722,25786,0
case_2023,25770,25834,0
case_2023,25818,25882,0
case_2023,25866,25930,0
case_2023,25914,25978,0
case_2023,25962,26026,0
case_2023,26010,26074,0
case_2023,26058,26122,0
case_2023,26106,26170,0
case_2023,26154,26218,0
case_2023,26202,26266,0
case_2023,26250,26314,0
case_2023,26298,26362,0
case_2023,26346,26410,0
case_2023,26394,26458,0
case_2023,26442,26506,0
case_2023,26490,26554,0
case_2023,26538,26602,0
case_2023,26586,26650,0
case_2023,26634,26698,0
case_2023,26682,26746,0
case_2023,26730,26794,0
case_2023,26778,26842,0
case_2023,26826,26890,0
case_2023,26874,26938,0
case_2023,26922,26986,0
case_2023,26970,27034,0
case_2023,27018,27082,0
case_2023,27066,27130,0
case_2023,27114,27178,0
case_2023,27162,27226,0
case_2023,27210,27274,0
case_2023,27258,27322,0
case_2023,27306,27370,0
case_2023,27354,27418,0
case_2023,27402,27466,0
case_2023,27450,27514,0
case_2023,27498,27562,0
case_2023,27546,27610,0
case_2023,27594,27658,0
case_2371,17820,17884,0
case_2371,17868,17932,0
case_2371,17916,17980,0
case_2371,17964,18028,0
case_2371,18012,18076,0
case_2371,18060,18124,0
case_2371,18108,18172,0
case_2371,18156,18220,0
case_2371,18204,18268,0
case_2371,18252,18316,0
case_2371,18300,18364,0
case_2371,18348,18412,0
case_2371,18396,18460,0
case_2371,18444,18508,0
case_2371,18492,18556,0
case_2371,18540,18604,0
case_2371,18588,18652,0
case_2371,18636,18700,0
case_2371,18684,18748,0
case_2371,18732,18796,0
case_2371,18780,18844,0
case_2371,18828,18892,0
case_2371,18876,18940,0
case_2371,18924,18988,0
case_2371,18972,19036,0
case_2371,19020,19084,0
case_2371,19068,19132,0
case_2371,19116,19180,0
case_2371,19164,19228,0
case_2371,19212,19276,0
case_2371,19260,19324,0
case_2371,19308,19372,0
case_2371,19356,19420,0
case_2371,19404,19468,0
case_2371,19452,19516,0
case_2371,19500,19564,0
case_2371,19548,19612,0
case_2371,19596,19660,0
case_2371,19644,19708,0
case_2371,19692,19756,0
case_2371,19740,19804,0
case_2371,19788,19852,0
case_2371,19836,19900,0
case_2371,19884,19948,0
case_2371,19932,19996,0
case_2371,19980,20044,0
case_2371,20028,20092,0
case_2371,20076,20140,0
case_2371,20124,20188,0
case_2371,20172,20236,0
case_2371,20220,20284,0
case_2371,20268,20332,0
case_2371,20316,20380,0
case_2371,20364,20428,0
case_2371,20412,20476,0
case_2371,20460,20524,0
case_2371,20508,20572,0
case_2371,20556,20620,0
case_2371,20604,20668,0
case_2371,20652,20716,0
case_2371,20700,20764,0
case_2371,20748,20812,0
case_2371,20796,20860,0
case_2371,20844,20908,0
case_2371,20892,20956,0
case_2371,20940,21004,0
case_2371,20988,21052,0
case_2371,21036,21100,0
case_2371,21084,21148,0
case_2371,21132,21196,0
case_2371,21180,21244,0
case_2371,21228,21292,0
case_2371,21276,21340,0
case_2371,21324,21388,0
case_2307,21720,21784,0
case_2307,21768,21832,0
case_2307,21816,21880,0
case_2307,21864,21928,0
case_2307,21912,21976,0
case_2307,21960,22024,0
case_2307,22008,22072,0
case_2307,22056,22120,0
case_2307,22104,22168,0
case_2307,22152,22216,0
case_2307,22200,22264,0
case_2307,22248,22312,0
case_2307,22296,22360,0
case_2307,22344,22408,0
case_2307,22392,22456,0
case_2307,22440,22504,0
case_2307,22488,22552,0
case_2307,22536,22600,0
case_2307,22584,22648,0
case_2307,22632,22696,0
case_2307,22680,22744,0
case_2307,22728,22792,0
case_2307,22776,22840,0
case_2307,22824,22888,0
case_2307,22872,22936,0
case_2307,22920,22984,0
case_2307,22968,23032,0
case_2307,23016,23080,0
case_2307,23064,23128,0
case_2307,23112,23176,0
case_2307,23160,23224,0
case_2307,23208,23272,0
case_2307,23256,23320,0
case_2307,23304,23368,0
case_2307,23352,23416,0
case_2307,23400,23464,0
case_2307,23448,23512,0
case_2307,23496,23560,0
case_2307,23544,23608,0
case_2307,23592,23656,0
case_2307,23640,23704,0
case_2307,23688,23752,0
case_2307,23736,23800,0
case_2307,23784,23848,0
case_2307,23832,23896,0
case_2307,23880,23944,0
case_2307,23928,23992,0
case_2307,23976,24040,0
case_2307,24024,24088,0
case_2307,24072,24136,0
case_2307,24120,24184,0
case_2307,24168,24232,0
case_2307,24216,24280,0
case_2307,24264,24328,0
case_2307,24312,24376,0
case_2307,24360,24424,0
case_2307,24408,24472,0
case_2307,24456,24520,0
case_2296,11160,11224,0
case_2296,11208,11272,0
case_2296,11256,11320,0
case_2296,11304,11368,0
case_2296,11352,11416,0
case_2296,11400,11464,0
case_2296,11448,11512,0
case_2296,11496,11560,0
case_2296,11544,11608,0
case_2296,11592,11656,0
case_2296,11640,11704,0
case_2296,11688,11752,0
case_2296,11736,11800,0
case_2296,11784,11848,0
case_2296,11832,11896,0
case_2296,11880,11944,0
case_2296,11928,11992,0
case_2296,11976,12040,0
case_2296,12024,12088,0
case_2296,12072,12136,0
case_2296,12120,12184,0
case_2296,12168,12232,0
case_2296,12216,12280,0
case_2296,12264,12328,0
case_2296,12312,12376,0
case_2296,12360,12424,0
case_2296,12408,12472,0
case_2296,12456,12520,0
case_2296,12504,12568,0
case_2296,12552,12616,0
case_2296,12600,12664,0
case_2296,12648,12712,0
case_2296,12696,12760,0
case_2296,12744,12808,0
case_2296,12792,12856,0
case_2296,12840,12904,0
case_2296,12888,12952,0
case_2296,12936,13000,0
case_2296,12984,13048,0
case_2296,13032,13096,0
case_2296,13080,13144,0
case_2296,13128,13192,0
case_2296,13176,13240,0
case_2296,13224,13288,0
case_2296,13272,13336,0
case_2005,19254,19318,0
case_2005,19302,19366,0
case_2005,19350,19414,0
case_2005,19398,19462,0
case_2005,19446,19510,0
case_2005,19494,19558,0
case_2005,19542,19606,0
case_2005,19590,19654,0
case_2005,19638,19702,0
case_2005,19686,19750,0
case_2005,19734,19798,0
case_2005,19782,19846,0
case_2005,19830,19894,0
case_2005,19878,19942,0
case_2005,19926,19990,0
case_2005,19974,20038,0
case_2005,20022,20086,0
case_2005,20070,20134,0
case_2005,20118,20182,0
case_2005,20166,20230,0
case_2005,20214,20278,0
case_2005,20262,20326,0
case_2005,20310,20374,0
case_2005,20358,20422,0
case_2005,20406,20470,0
case_2005,20454,20518,0
case_2005,20502,20566,0
case_2005,20550,20614,0
case_2005,20598,20662,0
case_2005,20646,20710,0
case_2005,20694,20758,0
case_2005,20742,20806,0
case_2005,20790,20854,0
case_2005,20838,20902,0
case_2005,20886,20950,0
case_2005,20934,20998,0
case_2005,20982,21046,0
case_2005,21030,21094,0
case_2005,21078,21142,0
case_2005,21126,21190,0
case_2005,21174,21238,0
case_2005,21222,21286,0
case_2005,21270,21334,0
case_2005,21318,21382,0
case_2005,21366,21430,0
case_2005,21414,21478,0
case_2005,21462,21526,0
case_2005,21510,21574,0
case_2005,21558,21622,0
case_2005,21606,21670,0
case_2005,21654,21718,0
case_2005,21702,21766,0
case_2005,21750,21814,0
case_2005,21798,21862,0
case_2005,21846,21910,0
case_2005,21894,21958,0
case_2005,21942,22006,0
case_2005,21990,22054,0
case_2005,22038,22102,0
case_2005,22086,22150,0
case_2005,22134,22198,0
case_2005,22182,22246,0
case_2005,22230,22294,0
case_2005,22278,22342,0
case_2005,22326,22390,0
case_2005,22374,22438,0
case_2005,22422,22486,0
case_2005,22470,22534,0
case_2005,22518,22582,0
case_2005,22566,22630,0
case_2005,22614,22678,0
case_2005,22662,22726,0
case_2005,22710,22774,0
case_2005,22758,22822,0
case_2005,22806,22870,0
case_2005,22854,22918,0
case_2116,17400,17464,0
case_2116,17448,17512,0
case_2116,17496,17560,0
case_2116,17544,17608,0
case_2116,17592,17656,0
case_2116,17640,17704,0
case_2116,17688,17752,0
case_2116,17736,17800,0
case_2116,17784,17848,0
case_2116,17832,17896,0
case_2116,17880,17944,0
case_2116,17928,17992,0
case_2116,17976,18040,0
case_2116,18024,18088,0
case_2116,18072,18136,0
case_2116,18120,18184,0
case_2116,18168,18232,0
case_2116,18216,18280,0
case_2116,18264,18328,0
case_2116,18312,18376,0
case_2116,18360,18424,0
case_2116,18408,18472,0
case_2116,18456,18520,0
case_2116,18504,18568,0
case_2116,18552,18616,0
case_2116,18600,18664,0
case_2116,18648,18712,0
case_2116,18696,18760,0
case_2116,18744,18808,0
case_2116,18792,18856,0
case_2116,18840,18904,0
case_2116,18888,18952,0
case_2116,18936,19000,0
case_2116,18984,19048,0
case_2116,19032,19096,0
case_2116,19080,19144,0
case_2116,19128,19192,0
case_2116,19176,19240,0
case_2116,19224,19288,0
case_2116,19272,19336,0
case_2116,19320,19384,0
case_2116,19368,19432,0
case_2116,19416,19480,0
case_2116,19464,19528,0
case_2116,19512,19576,0
case_2045,25710,25774,0
case_2045,25758,25822,0
case_2045,25806,25870,0
case_2045,25854,25918,0
case_2045,25902,25966,0
case_2045,25950,26014,0
case_2045,25998,26062,0
case_2045,26046,26110,0
case_2045,26094,26158,0
case_2045,26142,26206,0
case_2045,26190,26254,0
case_2045,26238,26302,0
case_2045,26286,26350,0
case_2045,26334,26398,0
case_2045,26382,26446,0
case_2045,26430,26494,0
case_2045,26478,26542,0
case_2045,26526,26590,0
case_2045,26574,26638,0
case_2045,26622,26686,0
case_2045,26670,26734,0
case_2045,26718,26782,0
case_2045,26766,26830,0
case_2045,26814,26878,0
case_2045,26862,26926,0
case_2045,26910,26974,0
case_2045,26958,27022,0
case_2045,27006,27070,0
case_2045,27054,27118,0
case_2045,27102,27166,0
case_2045,27150,27214,0
case_2045,27198,27262,0
case_2045,27246,27310,0
case_2045,27294,27358,0
case_2045,27342,27406,0
case_2045,27390,27454,0
case_2045,27438,27502,0
case_2045,27486,27550,0
case_2045,27534,27598,0
case_2045,27582,27646,0
case_2045,27630,27694,0
case_2045,27678,27742,0
case_2045,27726,27790,0
case_2045,27774,27838,0
case_2045,27822,27886,0
case_2045,27870,27934,0
case_2045,27918,27982,0
case_2045,27966,28030,0
case_2045,28014,28078,0
case_2045,28062,28126,0
case_2045,28110,28174,0
case_2045,28158,28222,0
case_2045,28206,28270,0
case_2045,28254,28318,0
case_2045,28302,28366,0
case_2045,28350,28414,0
case_2045,28398,28462,0
case_2045,28446,28510,0
case_2045,28494,28558,0
case_2045,28542,28606,0
case_2045,28590,28654,0
case_2045,28638,28702,0
case_2045,28686,28750,0
case_2045,28734,28798,0
case_2045,28782,28846,0
case_2045,28830,28894,0
case_2045,28878,28942,0
case_2045,28926,28990,0
case_2045,28974,29038,0
case_2045,29022,29086,0
case_2045,29070,29134,0
case_2045,29118,29182,0
case_2320,15780,15844,0
case_2320,15828,15892,0
case_2320,15876,15940,0
case_2320,15924,15988,0
case_2320,15972,16036,0
case_2320,16020,16084,0
case_2320,16068,16132,0
case_2320,16116,16180,0
case_2320,16164,16228,0
case_2320,16212,16276,0
case_2320,16260,16324,0
case_2320,16308,16372,0
